t,Hs,Tp,Dir
1983-10-26T00:00:00,1.8051249999999999,11.789,59.885625000000005
1983-10-27T00:00:00,1.819125,12.811625,62.009625
1983-10-28T00:00:00,1.67575,12.554124999999999,64.397625
1983-10-29T00:00:00,1.3385,11.490625,65.864625
1983-10-30T00:00:00,1.0943749999999999,10.894375,65.750125
1983-10-31T00:00:00,1.098625,11.542625000000001,64.803875
1983-11-01T00:00:00,0.916,11.340125,65.816
1983-11-02T00:00:00,0.859,11.1175,66.006
1983-11-03T00:00:00,0.9895,10.667625,65.959375
1983-11-04T00:00:00,0.889,10.059,64.855
1983-11-05T00:00:00,0.941375,7.054,49.918375
1983-11-06T00:00:00,0.8260000000000001,6.35525,46.31075
1983-11-07T00:00:00,0.912625,6.8125,48.675
1983-11-08T00:00:00,1.13975,6.7015,45.791125
1983-11-09T00:00:00,0.74675,6.8328750000000005,44.689125
1983-11-10T00:00:00,0.598625,6.42975,43.722
1983-11-11T00:00:00,0.59925,6.082875,40.007125
1983-11-12T00:00:00,0.613,7.0348749999999995,42.882375
1983-11-13T00:00:00,0.899375,9.060375,48.80975
1983-11-14T00:00:00,0.743375,8.54025,54.655125
1983-11-15T00:00:00,0.338625,8.734875,60.275999999999996
1983-11-16T00:00:00,0.304375,8.634625,65.959
1983-11-17T00:00:00,0.38525,8.774375000000001,69.02825
1983-11-18T00:00:00,0.5275,9.158,69.33
1983-11-19T00:00:00,0.6675,9.766375,69.66575
1983-11-20T00:00:00,0.6793750000000001,9.61975,68.7595
1983-11-21T00:00:00,0.834125,10.90475,68.68625
1983-11-22T00:00:00,0.743625,10.6405,67.052
1983-11-23T00:00:00,0.594,10.128,67.164625
1983-11-24T00:00:00,0.5325,9.67975,67.018375
1983-11-25T00:00:00,0.447,8.753375,66.101125
1983-11-26T00:00:00,0.483,8.254624999999999,62.189125
1983-11-27T00:00:00,0.89625,9.713000000000001,55.02775
1983-11-28T00:00:00,1.0391249999999999,11.467749999999999,65.1315
1983-11-29T00:00:00,0.9585,13.224625,68.996
1983-11-30T00:00:00,0.79225,13.1075,68.181625
1983-12-01T00:00:00,0.628875,11.73225,67.326
1983-12-02T00:00:00,0.602,17.161375,50.650375000000004
1983-12-03T00:00:00,0.652875,16.454,46.68925
1983-12-04T00:00:00,0.91875,11.056,37.882375
1983-12-05T00:00:00,0.59775,14.211125000000001,45.166375
1983-12-06T00:00:00,1.2658749999999999,6.61625,47.50475
1983-12-07T00:00:00,3.03625,9.837375,48.165
1983-12-08T00:00:00,2.51375,10.315,48.91975
1983-12-09T00:00:00,2.402875,8.818125,49.946125
1983-12-10T00:00:00,1.967,8.7825,49.584125
1983-12-11T00:00:00,1.4035,8.888,49.96275
1983-12-12T00:00:00,1.07075,8.315875,53.3665
1983-12-13T00:00:00,0.802875,7.817,53.93175
1983-12-14T00:00:00,0.46475,10.0495,65.711
1983-12-15T00:00:00,0.268,9.729125,60.718875
1983-12-16T00:00:00,0.36075,8.0735,46.165375
1983-12-17T00:00:00,0.660375,6.054875,30.7045
1983-12-18T00:00:00,0.561125,9.216375,51.831875000000004
1983-12-19T00:00:00,0.64575,8.11925,50.777625
1983-12-20T00:00:00,0.4905,8.014125,51.9355
1983-12-21T00:00:00,0.432625,10.445,55.6665
1983-12-22T00:00:00,0.509875,9.281125,58.630375
1983-12-23T00:00:00,0.45937500000000003,8.89025,57.530875
1983-12-24T00:00:00,0.496125,9.746125,60.3165
1983-12-25T00:00:00,0.42112499999999997,9.737125,61.339
1983-12-26T00:00:00,0.593875,10.128375,65.243375
1983-12-27T00:00:00,0.66875,9.407125,63.090625
1983-12-28T00:00:00,0.441375,9.584624999999999,61.14375
1983-12-29T00:00:00,0.391125,10.394625,58.390625
1983-12-30T00:00:00,0.464125,11.20725,52.507
1983-12-31T00:00:00,0.546625,15.939375,47.233624999999996
1984-01-01T00:00:00,0.573375,15.103125,46.4035
1984-01-02T00:00:00,0.569375,13.82475,47.149375
1984-01-03T00:00:00,0.52075,14.242750000000001,50.098
1984-01-04T00:00:00,0.415125,13.3285,50.574625
1984-01-05T00:00:00,0.414875,12.37525,50.526875
1984-01-06T00:00:00,0.62675,8.556750000000001,39.32575
1984-01-07T00:00:00,0.6557499999999999,8.492375,42.684375
1984-01-08T00:00:00,0.8095,6.9807500000000005,56.796375
1984-01-09T00:00:00,0.537875,6.326375,65.585625
1984-01-10T00:00:00,0.45275,8.55925,57.533875
1984-01-11T00:00:00,0.6895,11.4605,46.166125
1984-01-12T00:00:00,1.18,6.476875,46.327375
1984-01-13T00:00:00,0.617,7.336125,60.066875
1984-01-14T00:00:00,0.587,8.110375,59.208
1984-01-15T00:00:00,0.817625,9.411875,58.7645
1984-01-16T00:00:00,0.761625,9.649125,62.42
1984-01-17T00:00:00,0.61925,10.11675,62.389375
1984-01-18T00:00:00,0.737375,9.399375000000001,61.591
1984-01-19T00:00:00,0.963,8.69425,58.36225
1984-01-20T00:00:00,0.683625,8.526625,60.583
1984-01-21T00:00:00,0.6315,8.5525,62.942
1984-01-22T00:00:00,0.6335,10.355875,64.895375
1984-01-23T00:00:00,0.798625,9.879125,63.160125
1984-01-24T00:00:00,0.8755,7.655,54.116875
1984-01-25T00:00:00,0.49225,9.057125,56.2245
1984-01-26T00:00:00,0.487375,8.55875,55.63925
1984-01-27T00:00:00,0.55275,7.063375,47.280625
1984-01-28T00:00:00,0.482875,15.202875,45.531125
1984-01-29T00:00:00,0.421625,17.580125,48.19675
1984-01-30T00:00:00,0.97525,9.931875,61.7685
1984-01-31T00:00:00,1.2765,10.113624999999999,54.839625
1984-02-01T00:00:00,1.66075,11.10275,62.2785
1984-02-02T00:00:00,1.26875,10.870375,66.606875
1984-02-03T00:00:00,0.89275,9.253375,65.077125
1984-02-04T00:00:00,0.722625,9.461,61.484375
1984-02-05T00:00:00,0.630875,9.956624999999999,58.5535
1984-02-06T00:00:00,0.615,9.487,57.991
1984-02-07T00:00:00,0.976625,8.710625,54.749375
1984-02-08T00:00:00,0.865125,8.092125,55.960125
1984-02-09T00:00:00,0.84075,7.816,60.04175
1984-02-10T00:00:00,0.837,12.332375,54.45425
1984-02-11T00:00:00,1.626125,7.649375,51.688
1984-02-12T00:00:00,1.390375,8.1325,42.180625
1984-02-13T00:00:00,0.723125,9.3055,60.98225
1984-02-14T00:00:00,0.688125,9.410375,63.042875
1984-02-15T00:00:00,0.71875,9.485,63.66925
1984-02-16T00:00:00,0.7891250000000001,10.044,64.427125
1984-02-17T00:00:00,0.786,11.46175,64.543375
1984-02-18T00:00:00,0.850625,13.052375,67.64175
1984-02-19T00:00:00,0.807625,11.603375,67.211375
1984-02-20T00:00:00,0.656,9.748375,58.62825
1984-02-21T00:00:00,0.73375,11.056375,58.88575
1984-02-22T00:00:00,0.645,11.17125,64.413375
1984-02-23T00:00:00,0.66875,11.052624999999999,67.3865
1984-02-24T00:00:00,0.987,10.0175,59.032375
1984-02-25T00:00:00,1.553125,10.1415,52.96675
1984-02-26T00:00:00,1.4577499999999999,9.7715,58.099625
1984-02-27T00:00:00,1.422625,9.679625,57.741
1984-02-28T00:00:00,1.557375,10.0895,56.348125
1984-02-29T00:00:00,1.526125,9.95325,57.22025
1984-03-01T00:00:00,1.56025,10.555250000000001,58.621
1984-03-02T00:00:00,1.54075,10.690625,60.46875
1984-03-03T00:00:00,1.355375,10.69675,61.69725
1984-03-04T00:00:00,1.303875,10.036875,61.270125
1984-03-05T00:00:00,1.24325,9.32975,58.834625
1984-03-06T00:00:00,1.177125,11.67075,49.574625
1984-03-07T00:00:00,1.0438749999999999,6.659875,47.106375
1984-03-08T00:00:00,1.128625,12.346625,64.276
1984-03-09T00:00:00,1.45175,9.706125,54.636625
1984-03-10T00:00:00,1.271125,9.234625000000001,50.810375
1984-03-11T00:00:00,0.9545,8.175125,52.246875
1984-03-12T00:00:00,0.72375,7.38725,52.97275
1984-03-13T00:00:00,0.656625,6.993125,53.398875
1984-03-14T00:00:00,0.604875,7.1815,56.229375
1984-03-15T00:00:00,0.55125,7.697875,56.034375000000004
1984-03-16T00:00:00,0.825125,6.506,44.864375
1984-03-17T00:00:00,0.8345,8.323125000000001,33.451
1984-03-18T00:00:00,0.456625,20.603749999999998,49.203625
1984-03-19T00:00:00,0.550875,17.683374999999998,47.768875
1984-03-20T00:00:00,0.694,10.934125,49.761875
1984-03-21T00:00:00,0.808125,9.695625,52.016625
1984-03-22T00:00:00,1.264375,10.667125,56.372125
1984-03-23T00:00:00,1.71725,11.884375,60.553625
1984-03-24T00:00:00,1.823125,11.577125,63.5565
1984-03-25T00:00:00,1.543375,10.761125,65.313625
1984-03-26T00:00:00,1.23275,10.091625,65.070875
1984-03-27T00:00:00,1.323125,9.939375,62.914375
1984-03-28T00:00:00,1.31075,9.107125,59.648625
1984-03-29T00:00:00,1.635875,8.894375,59.06575
1984-03-30T00:00:00,2.125875,8.066125,55.922
1984-03-31T00:00:00,2.1105,8.48525,57.1165
1984-04-01T00:00:00,1.69425,10.74025,62.1315
1984-04-02T00:00:00,1.553125,12.237125,63.557249999999996
1984-04-03T00:00:00,1.464625,12.01025,64.83825
1984-04-04T00:00:00,1.235625,11.487625,65.16825
1984-04-05T00:00:00,0.924375,10.721,64.548875
1984-04-06T00:00:00,0.6975,10.31875,64.23225
1984-04-07T00:00:00,0.517,9.368125,57.97925
1984-04-08T00:00:00,0.624,11.4945,56.8905
1984-04-09T00:00:00,0.541625,14.0885,67.981125
1984-04-10T00:00:00,0.42074999999999996,10.37025,53.164625
1984-04-11T00:00:00,0.461625,10.379125,51.191875
1984-04-12T00:00:00,0.55575,10.433125,49.8825
1984-04-13T00:00:00,1.1336249999999999,9.42675,45.812
1984-04-14T00:00:00,1.063,8.819375,51.676875
1984-04-15T00:00:00,0.80025,8.7165,58.109625
1984-04-16T00:00:00,0.63575,8.91875,57.060249999999996
1984-04-17T00:00:00,0.9595,9.51425,53.093
1984-04-18T00:00:00,1.063375,10.3415,59.7395
1984-04-19T00:00:00,1.4212500000000001,12.782375,67.558125
1984-04-20T00:00:00,1.57175,14.407875,68.400875
1984-04-21T00:00:00,1.065375,13.58075,68.725375
1984-04-22T00:00:00,0.74475,12.486,68.9525
1984-04-23T00:00:00,0.6094999999999999,11.678125,69.388875
1984-04-24T00:00:00,0.592,10.98525,68.46112500000001
1984-04-25T00:00:00,0.538375,10.300375,65.941375
1984-04-26T00:00:00,0.555125,9.68925,63.326
1984-04-27T00:00:00,0.60075,9.924375,63.325625
1984-04-28T00:00:00,0.70925,9.27675,55.2975
1984-04-29T00:00:00,1.532125,8.526625,39.72275
1984-04-30T00:00:00,0.817375,8.0125,46.11125
1984-05-01T00:00:00,0.445875,9.315625,52.942625
1984-05-02T00:00:00,0.296375,10.541625,55.2155
1984-05-03T00:00:00,0.27249999999999996,10.42875,54.155375
1984-05-04T00:00:00,0.3215,10.241875,54.294624999999996
1984-05-05T00:00:00,0.36175,11.956125,54.518
1984-05-06T00:00:00,0.36675,13.92,55.939125
1984-05-07T00:00:00,0.42962500000000003,12.49875,54.73075
1984-05-08T00:00:00,0.66025,11.3565,52.71575
1984-05-09T00:00:00,1.360625,7.83425,42.49475
1984-05-10T00:00:00,1.307125,8.879375,46.08775
1984-05-11T00:00:00,1.332125,10.308875,60.3635
1984-05-12T00:00:00,1.2175,12.6545,61.371
1984-05-13T00:00:00,1.051,10.206125,62.573375
1984-05-14T00:00:00,0.9645,10.613375,65.25625
1984-05-15T00:00:00,0.612125,9.381125,64.907625
1984-05-16T00:00:00,0.3295,9.277625,60.1155
1984-05-17T00:00:00,0.2715,8.79975,52.3475
1984-05-18T00:00:00,0.303375,9.974125,51.777
1984-05-19T00:00:00,0.686375,7.942625,44.211375
1984-05-20T00:00:00,1.335625,11.289875,45.438125
1984-05-21T00:00:00,1.036125,10.813749999999999,51.28375
1984-05-22T00:00:00,1.016125,9.59275,54.80675
1984-05-23T00:00:00,2.08325,8.86825,56.811
1984-05-24T00:00:00,3.519,12.672374999999999,52.61125
1984-05-25T00:00:00,1.906125,11.457749999999999,52.826625
1984-05-26T00:00:00,1.173375,9.391375,47.543
1984-05-27T00:00:00,0.619625,12.0695,60.614
1984-05-28T00:00:00,0.482875,11.988375000000001,60.949125
1984-05-29T00:00:00,0.387,10.609,55.10925
1984-05-30T00:00:00,0.29512499999999997,10.230374999999999,54.883125
1984-05-31T00:00:00,0.291875,10.057375,54.87975
1984-06-01T00:00:00,0.32225,9.593375,52.73525
1984-06-02T00:00:00,0.423375,9.257249999999999,55.665875
1984-06-03T00:00:00,0.438625,9.52,60.149875
1984-06-04T00:00:00,0.576125,9.516375,56.2845
1984-06-05T00:00:00,1.09425,6.854375,40.72
1984-06-06T00:00:00,1.99475,10.46575,47.6175
1984-06-07T00:00:00,1.8505,11.640875,54.235125
1984-06-08T00:00:00,1.107875,10.872125,53.66225
1984-06-09T00:00:00,0.7915,9.678374999999999,54.02
1984-06-10T00:00:00,0.571375,8.77025,54.615625
1984-06-11T00:00:00,0.4345,8.338125,55.54025
1984-06-12T00:00:00,0.39087500000000003,8.264125,55.973625
1984-06-13T00:00:00,0.389,8.931625,52.89075
1984-06-14T00:00:00,0.53425,9.213625,51.966
1984-06-15T00:00:00,0.446875,9.335875,53.61225
1984-06-16T00:00:00,0.373625,9.336125000000001,55.286125
1984-06-17T00:00:00,0.340625,9.1835,55.0985
1984-06-18T00:00:00,0.3265,9.434875,55.489875
1984-06-19T00:00:00,0.371625,8.756375,52.889125
1984-06-20T00:00:00,0.8905,7.14775,45.124875
1984-06-21T00:00:00,1.058,6.99825,52.689625
1984-06-22T00:00:00,1.019375,7.870125,45.041
1984-06-23T00:00:00,0.8245,7.847625,42.179625
1984-06-24T00:00:00,0.781625,7.795625,48.50675
1984-06-25T00:00:00,0.556,7.157,63.117625
1984-06-26T00:00:00,0.684375,9.132375,58.307249999999996
1984-06-27T00:00:00,1.08625,12.551625,60.172375
1984-06-28T00:00:00,1.63375,14.18275,64.5425
1984-06-29T00:00:00,1.676625,13.064,65.016625
1984-06-30T00:00:00,2.831,9.122,47.736125
1984-07-01T00:00:00,1.5318749999999999,9.38175,47.24525
1984-07-02T00:00:00,1.087375,8.3015,44.756375
1984-07-03T00:00:00,0.945375,8.03725,42.405125
1984-07-04T00:00:00,0.812125,7.972625,42.729625
1984-07-05T00:00:00,1.477125,7.72475,43.557625
1984-07-06T00:00:00,1.739625,9.1495,46.37475
1984-07-07T00:00:00,1.1287500000000001,8.6235,45.386875
1984-07-08T00:00:00,0.785625,8.47175,47.68325
1984-07-09T00:00:00,0.620875,8.652125,52.21925
1984-07-10T00:00:00,0.38425,7.589875,50.88425
1984-07-11T00:00:00,0.2945,6.956125,46.9235
1984-07-12T00:00:00,1.178125,5.38875,29.5985
1984-07-13T00:00:00,0.86875,7.419875,39.2625
1984-07-14T00:00:00,0.7358750000000001,6.471,38.853625
1984-07-15T00:00:00,0.40125,9.71375,46.072375
1984-07-16T00:00:00,0.346,6.124875,129.24425
1984-07-17T00:00:00,0.26725,8.742750000000001,129.70775
1984-07-18T00:00:00,0.21687499999999998,11.197,61.69225
1984-07-19T00:00:00,0.375375,10.316,63.192375
1984-07-20T00:00:00,0.57525,10.360125,62.422125
1984-07-21T00:00:00,1.141625,5.89575,47.163625
1984-07-22T00:00:00,2.45025,8.4235,48.823125000000005
1984-07-23T00:00:00,1.8315000000000001,9.904125,54.4715
1984-07-24T00:00:00,1.46125,10.179625,61.726
1984-07-25T00:00:00,1.0885,9.85275,63.109375
1984-07-26T00:00:00,0.93675,10.467625,64.642
1984-07-27T00:00:00,0.76,12.6945,66.52125
1984-07-28T00:00:00,0.554625,11.69425,67.29725
1984-07-29T00:00:00,0.5675,12.385375,68.58
1984-07-30T00:00:00,1.091,9.466375,52.1165
1984-07-31T00:00:00,0.963875,7.425,43.747375
1984-08-01T00:00:00,0.9335,8.3695,38.302375
1984-08-02T00:00:00,0.375125,12.031125,56.843125
1984-08-03T00:00:00,0.365375,13.351875,67.827875
1984-08-04T00:00:00,0.37,12.399125,66.779375
1984-08-05T00:00:00,0.549,9.1005,47.734
1984-08-06T00:00:00,0.331375,10.62725,55.6635
1984-08-07T00:00:00,0.345,10.58325,54.143125
1984-08-08T00:00:00,0.579875,10.5415,54.908500000000004
1984-08-09T00:00:00,1.06,9.519125,60.02225
1984-08-10T00:00:00,1.418375,7.494375,57.983374999999995
1984-08-11T00:00:00,2.3495,10.836125000000001,49.099375
1984-08-12T00:00:00,2.868,12.67425,51.229749999999996
1984-08-13T00:00:00,2.739875,12.59275,55.282000000000004
1984-08-14T00:00:00,3.08375,11.38025,58.41825
1984-08-15T00:00:00,2.926875,11.57625,59.577875
1984-08-16T00:00:00,2.58475,12.293,62.814
1984-08-17T00:00:00,1.732625,11.634875,64.49775
1984-08-18T00:00:00,1.314625,12.5355,66.8665
1984-08-19T00:00:00,1.44125,15.225875,67.34475
1984-08-20T00:00:00,1.30975,14.278875,68.165375
1984-08-21T00:00:00,0.969375,12.769125,69.303125
1984-08-22T00:00:00,1.255,9.36125,51.989125
1984-08-23T00:00:00,0.89925,10.200625,53.137625
1984-08-24T00:00:00,0.4365,13.832374999999999,67.420875
1984-08-25T00:00:00,0.463,14.216625,68.04775
1984-08-26T00:00:00,0.558,13.06725,69.33175
1984-08-27T00:00:00,1.365125,6.427,58.675625000000004
1984-08-28T00:00:00,0.72675,8.74325,64.75200000000001
1984-08-29T00:00:00,0.524875,11.912375,68.901875
1984-08-30T00:00:00,0.946625,8.717125,50.9275
1984-08-31T00:00:00,0.805875,6.68525,47.351375
1984-09-01T00:00:00,0.63475,6.68525,50.561
1984-09-02T00:00:00,0.5387500000000001,6.5577499999999995,53.780375
1984-09-03T00:00:00,0.6128750000000001,10.607625,69.6845
1984-09-04T00:00:00,0.773875,12.488125,69.7715
1984-09-05T00:00:00,0.63625,12.466,69.7215
1984-09-06T00:00:00,0.779,14.37725,68.627625
1984-09-07T00:00:00,0.62025,13.058250000000001,69.648125
1984-09-08T00:00:00,0.55875,12.6735,69.459875
1984-09-09T00:00:00,0.5605,11.84775,69.118625
1984-09-10T00:00:00,0.62875,10.62075,67.961625
1984-09-11T00:00:00,0.614875,9.22475,61.469125
1984-09-12T00:00:00,1.0166250000000001,7.068125,48.22875
1984-09-13T00:00:00,1.654625,7.33475,43.522999999999996
1984-09-14T00:00:00,1.03675,8.526625,47.50975
1984-09-15T00:00:00,0.5720000000000001,8.017375,52.238375
1984-09-16T00:00:00,0.5515,8.12425,53.18775
1984-09-17T00:00:00,0.55925,8.3775,52.552375
1984-09-18T00:00:00,0.878625,8.647375,59.99425
1984-09-19T00:00:00,0.940125,10.071875,56.3845
1984-09-20T00:00:00,1.395,9.086875,64.9285
1984-09-21T00:00:00,1.831875,8.115625,57.762875
1984-09-22T00:00:00,0.956875,10.6215,63.9555
1984-09-23T00:00:00,0.702,10.8275,68.047125
1984-09-24T00:00:00,0.72,10.330874999999999,69.59462500000001
1984-09-25T00:00:00,0.527375,9.850375,68.46175
1984-09-26T00:00:00,0.750625,8.475875,50.66475
1984-09-27T00:00:00,1.204875,7.849125,41.984625
1984-09-28T00:00:00,0.413125,12.893125,49.66475
1984-09-29T00:00:00,0.5001249999999999,11.212375,38.60425
1984-09-30T00:00:00,1.621,8.16925,41.636375
1984-10-01T00:00:00,1.395875,10.068999999999999,45.960375
1984-10-02T00:00:00,0.6371249999999999,9.446125,52.8555
1984-10-03T00:00:00,0.629125,10.05275,57.8795
1984-10-04T00:00:00,0.596875,14.037875,67.99849999999999
1984-10-05T00:00:00,0.4805,13.975249999999999,68.572125
1984-10-06T00:00:00,0.418125,14.23275,68.58775
1984-10-07T00:00:00,0.352375,13.569625,69.122375
1984-10-08T00:00:00,0.238125,12.483,68.8785
1984-10-09T00:00:00,0.152875,11.0935,62.87375
1984-10-10T00:00:00,0.144125,10.380625,55.070125
1984-10-11T00:00:00,0.45875,4.99775,23.0835
1984-10-12T00:00:00,0.22625,9.450625,79.93275
1984-10-13T00:00:00,0.17775,10.702124999999999,62.2795
1984-10-14T00:00:00,0.167,10.482375,64.1205
1984-10-15T00:00:00,0.24362499999999998,9.56575,65.529625
1984-10-16T00:00:00,0.400125,8.162625,61.262625
1984-10-17T00:00:00,0.64,6.4875,44.117625
1984-10-18T00:00:00,1.3078750000000001,6.377125,35.004
1984-10-19T00:00:00,0.72475,7.079625,45.27825
1984-10-20T00:00:00,0.571,7.521625,40.910625
1984-10-21T00:00:00,0.547125,8.6595,53.305749999999996
1984-10-22T00:00:00,0.314125,11.154625,51.771
1984-10-23T00:00:00,0.241625,11.29475,48.151375
1984-10-24T00:00:00,0.178125,12.016125,45.756875
1984-10-25T00:00:00,0.20750000000000002,13.8035,47.532375
1984-10-26T00:00:00,0.29275,15.179625,47.424
1984-10-27T00:00:00,0.4285,12.99425,46.527625
1984-10-28T00:00:00,0.6078749999999999,9.28075,42.7615
1984-10-29T00:00:00,0.8315,9.007375,51.761375
1984-10-30T00:00:00,0.864625,9.299875,60.739000000000004
1984-10-31T00:00:00,0.599625,8.557875,62.368375
1984-11-01T00:00:00,0.58075,7.303375,56.34825
1984-11-02T00:00:00,1.2878749999999999,5.730625,37.756
1984-11-03T00:00:00,1.3955,6.545125,39.44525
1984-11-04T00:00:00,1.095125,6.561625,42.947125
1984-11-05T00:00:00,0.794875,7.38725,45.732
1984-11-06T00:00:00,0.74325,6.97975,46.494375
1984-11-07T00:00:00,0.6913750000000001,6.876,45.31
1984-11-08T00:00:00,0.8005,8.450125,51.830375
1984-11-09T00:00:00,0.901125,9.558125,58.254625000000004
1984-11-10T00:00:00,0.917375,11.27225,63.8685
1984-11-11T00:00:00,0.75,11.317,67.4285
1984-11-12T00:00:00,0.523,9.191875,60.048
1984-11-13T00:00:00,0.314375,8.573125,55.880125
1984-11-14T00:00:00,0.32625,10.198375,60.098
1984-11-15T00:00:00,0.540625,8.285625,48.048875
1984-11-16T00:00:00,0.780625,5.969625,32.537625
1984-11-17T00:00:00,0.42,7.5275,47.915125
1984-11-18T00:00:00,0.353875,8.664250000000001,51.982749999999996
1984-11-19T00:00:00,0.353875,9.493875,57.3855
1984-11-20T00:00:00,0.47875,9.427375,59.94
1984-11-21T00:00:00,0.51775,9.0625,60.64675
1984-11-22T00:00:00,0.557875,8.616,59.75325
1984-11-23T00:00:00,0.736625,7.18625,46.9865
1984-11-24T00:00:00,1.050375,5.29225,28.405124999999998
1984-11-25T00:00:00,1.02975,6.880375,39.61425
1984-11-26T00:00:00,1.2782499999999999,9.9475,61.205
1984-11-27T00:00:00,1.354125,11.29375,59.2185
1984-11-28T00:00:00,1.407625,11.071125,59.247625
1984-11-29T00:00:00,1.101875,10.191375,60.272
1984-11-30T00:00:00,1.048125,9.606125,61.245125
1984-12-01T00:00:00,0.979125,9.99025,57.840875
1984-12-02T00:00:00,1.149875,10.061,56.890125
1984-12-03T00:00:00,1.1400000000000001,9.825625,58.88025
1984-12-04T00:00:00,1.051125,9.1625,59.4735
1984-12-05T00:00:00,1.14275,9.420375,61.190625
1984-12-06T00:00:00,1.242375,7.38475,51.623875
1984-12-07T00:00:00,1.0518750000000001,9.0965,58.804625
1984-12-08T00:00:00,1.006375,9.057875,59.297625
1984-12-09T00:00:00,1.031125,10.168625,60.544
1984-12-10T00:00:00,1.862875,9.431875,58.05
1984-12-11T00:00:00,1.423,9.709375,59.0215
1984-12-12T00:00:00,1.080125,9.462,60.491375
1984-12-13T00:00:00,0.9393750000000001,9.48625,60.978375
1984-12-14T00:00:00,0.999875,8.743375,54.419875
1984-12-15T00:00:00,0.9902500000000001,8.145625,52.541875
1984-12-16T00:00:00,1.18675,6.991875,48.692125000000004
1984-12-17T00:00:00,1.12825,8.181625,53.015
1984-12-18T00:00:00,1.054625,9.639625,55.741875
1984-12-19T00:00:00,1.06075,11.5825,53.55775
1984-12-20T00:00:00,1.019625,11.212,54.98025
1984-12-21T00:00:00,1.269375,10.70275,56.797125
1984-12-22T00:00:00,1.872375,9.942625,54.914625
1984-12-23T00:00:00,1.576375,10.046875,56.331875
1984-12-24T00:00:00,1.432875,10.40075,59.88475
1984-12-25T00:00:00,1.416375,11.221124999999999,60.643125
1984-12-26T00:00:00,1.257375,10.860375,62.793875
1984-12-27T00:00:00,1.161,10.68675,62.823
1984-12-28T00:00:00,0.9977499999999999,10.065249999999999,62.328375
1984-12-29T00:00:00,0.8645,9.7875,61.35575
1984-12-30T00:00:00,0.9001250000000001,9.902125,59.77325
1984-12-31T00:00:00,0.8785000000000001,9.723875,57.722500000000004
1985-01-01T00:00:00,0.909375,11.587625000000001,59.36
1985-01-02T00:00:00,0.8007500000000001,9.794625,55.184
1985-01-03T00:00:00,0.72875,9.985875,54.188
1985-01-04T00:00:00,0.728375,8.755625,45.75175
1985-01-05T00:00:00,0.474875,9.928125,51.860875
1985-01-06T00:00:00,0.477,9.850875,53.442125
1985-01-07T00:00:00,0.611,9.197000000000001,53.7325
1985-01-08T00:00:00,0.6065,8.447125,53.9965
1985-01-09T00:00:00,0.63575,10.107625,55.87325
1985-01-10T00:00:00,0.8765,10.39225,61.23875
1985-01-11T00:00:00,1.335,8.303875,48.18825
1985-01-12T00:00:00,0.957625,7.73875,47.191625
1985-01-13T00:00:00,0.820125,8.052375,53.920875
1985-01-14T00:00:00,0.50825,8.92825,55.079
1985-01-15T00:00:00,0.498375,9.085875,54.908625
1985-01-16T00:00:00,0.569625,9.121375,54.383625
1985-01-17T00:00:00,0.638,15.253125,47.872375
1985-01-18T00:00:00,0.666,15.041,46.31225
1985-01-19T00:00:00,0.884375,12.093625,64.796125
1985-01-20T00:00:00,1.06275,12.321625000000001,64.081875
1985-01-21T00:00:00,1.250375,11.536625,61.828
1985-01-22T00:00:00,1.43175,7.985375,43.5745
1985-01-23T00:00:00,0.933,13.120750000000001,48.28725
1985-01-24T00:00:00,0.703375,13.689875,51.0405
1985-01-25T00:00:00,1.069125,10.149000000000001,47.198
1985-01-26T00:00:00,0.836125,13.1425,50.998
1985-01-27T00:00:00,0.591875,14.52125,60.50325
1985-01-28T00:00:00,0.49212500000000003,12.03825,58.255125
1985-01-29T00:00:00,0.737125,9.131625,56.737875
1985-01-30T00:00:00,1.00125,10.8155,57.55025
1985-01-31T00:00:00,0.91275,10.845875,57.01225
1985-02-01T00:00:00,0.7305,9.4605,58.549625
1985-02-02T00:00:00,0.784875,8.869250000000001,57.50925
1985-02-03T00:00:00,0.644125,8.789875,55.9935
1985-02-04T00:00:00,0.57875,13.071125,49.824875
1985-02-05T00:00:00,0.54675,8.51075,57.02075
1985-02-06T00:00:00,0.495375,7.82425,58.695499999999996
1985-02-07T00:00:00,0.584625,7.4975,57.153999999999996
1985-02-08T00:00:00,0.915375,7.5735,53.84875
1985-02-09T00:00:00,1.447375,8.807875,48.80975
1985-02-10T00:00:00,1.315,8.93075,52.77575
1985-02-11T00:00:00,0.9505,10.02425,63.19025
1985-02-12T00:00:00,0.65225,9.038375,60.209625
1985-02-13T00:00:00,0.678625,10.324125,53.717875
1985-02-14T00:00:00,0.85675,10.740375,53.192
1985-02-15T00:00:00,1.22075,8.136875,52.745875
1985-02-16T00:00:00,2.264875,9.061499999999999,55.300625000000004
1985-02-17T00:00:00,1.792875,9.407125,58.66225
1985-02-18T00:00:00,1.06575,9.659375,62.431
1985-02-19T00:00:00,0.791375,9.488875,61.68275
1985-02-20T00:00:00,0.739375,10.188375,61.340125
1985-02-21T00:00:00,0.7661250000000001,10.812875,63.121
1985-02-22T00:00:00,0.688125,14.77675,49.003125
1985-02-23T00:00:00,0.87,10.171125,57.573625
1985-02-24T00:00:00,0.8644999999999999,8.92925,63.725625
1985-02-25T00:00:00,1.0385,10.2735,66.94575
1985-02-26T00:00:00,1.051,9.54525,66.0335
